scenario,warehouse,drivingTime_hrs
0,0,21
0,1,30
0,2,25
0,3,32
0,4,35.75
0,5,45
0,6,34
0,7,45
0,8,46
0,9,41
0,10,50
0,11,38
0,12,30
0,13,19
0,14,7
0,15,26
0,16,33
0,17,36
0,18,12
0,19,12
0,20,36
1,0,23
1,1,31
1,2,26
1,3,34
1,4,36.75
1,5,47
1,6,35
1,7,47
1,8,48
1,9,43
1,10,51
1,11,39
1,12,31
1,13,21
1,14,9
1,15,28
1,16,35
1,17,37
1,18,1
1,19,13
1,20,38
2,0,10
2,1,18
2,2,13
2,3,21
2,4,23.75
2,5,33
2,6,22
2,7,33
2,8,34
2,9,29
2,10,38
2,11,26
2,12,18
2,13,7
2,14,4
2,15,14
2,16,20.75
2,17,24
2,18,15
2,19,0
2,20,24
3,0,16
3,1,15
3,2,10
3,3,20
3,4,23.75
3,5,33
3,6,22
3,7,31
3,8,32
3,9,27
3,10,35
3,11,23
3,12,18
3,13,0
3,14,12
3,15,12
3,16,18.5
3,17,21
3,18,22
3,19,7
3,20,22
4,0,26
4,0,27
4,0,22
4,1,5
4,1,7
4,1,22.8
4,2,30.69
4,2,16
4,2,18.75
4,7,19
4,7,16
4,7,0
4,8,4
4,8,13.65
4,8,17
4,14,11
4,14,11
4,14,11
4,18,22
4,18,28
4,18,7
4,19,20
4,19,17
4,19,30
5,3,30
5,3,30
5,3,35
5,5,34
5,5,1
5,5,29
5,11,25
5,11,11
5,11,15
5,13,18
5,13,0
5,13,16
5,15,2
5,15,26
5,15,20
5,16,20
5,16,18.2
5,16,17
5,20,6
5,20,12
5,20,12
6,0,0
6,1,11
6,2,6
6,3,11
6,4,13.75
6,5,23
6,6,12
6,7,26
6,8,27
6,9,22
6,10,30.75
6,11,19
6,12,8
6,13,16
6,14,14
6,15,7
6,16,14.25
6,17,16
6,18,24
6,19,10
6,20,17
7,0,14.32
7,1,11.27
7,2,8.33
7,3,18.57
7,4,21.35
7,5,31
7,6,19.6
7,7,26
7,8,27
7,9,22.5
7,10,30.75
7,11,19.08
7,12,15.75
7,13,18.28
7,14,25
7,15,6.3
7,16,0
7,17,17.07
7,18,36
7,19,20.67
7,20,17.38
8,0,8
8,1,12
8,2,7
8,3,2
8,4,4.75
8,5,15
8,6,3
8,7,27
8,8,28
8,9,23
8,10,27.55
8,11,16
8,12,0
8,13,18
8,14,22
8,15,9
8,16,15.75
8,17,18
8,18,33
8,19,18
8,20,14
9,0,9
9,1,6
9,2,3
9,3,14
9,4,16.75
9,5,26
9,6,15
9,7,22
9,8,22.5
9,9,18
9,10,26.32
9,11,14
9,12,11
9,13,13
9,14,20
9,15,1
9,16,4.5
9,17,12
9,18,31
9,19,16
9,20,13
10,0,6
10,1,5
10,2,0
10,3,10
10,4,12.75
10,5,23
10,6,11
10,7,21
10,8,21.35
10,9,16
10,10,25.18
10,11,13
10,12,7
10,13,10
10,14,17
10,15,1
10,16,8.3
10,17,11
10,18,27
10,19,13
10,20,11
11,0,8
11,1,5
11,2,2
11,3,12
11,4,14.75
11,5,24
11,6,13
11,7,21
11,8,21.4
11,9,17
11,10,25.25
11,11,13
11,12,9
11,13,12
11,14,19
11,15,0
11,16,6.4
11,17,11
11,18,29
11,19,14
11,20,12
12,4,3
12,4,16
12,4,13.61
12,6,13
12,6,9.4
12,6,8
12,9,29
12,9,14
12,9,20
12,10,20
12,10,9
12,10,2
12,12,21.5
12,12,7
12,12,15.75
12,17,17
12,17,17.68
12,17,31
13,0,17
13,1,6
13,2,12
13,3,22
13,4,24.75
13,5,34
13,6,23
13,7,19
13,8,20.1
13,9,15
13,10,24.92
13,11,13
13,12,19
13,13,22
13,14,29
13,15,12
13,16,17.75
13,17,0
13,18,39
13,19,24
13,20,11
14,0,14
14,1,5
14,2,11
14,3,14
14,4,16.75
14,5,27
14,6,15
14,7,16
14,8,16.5
14,9,11
14,10,16.17
14,11,4
14,12,11
14,13,21
14,14,28
14,15,11
14,16,16.9
14,17,10
14,18,38
14,19,23
14,20,2
15,0,14
15,1,3
15,2,8
15,3,17
15,4,20.75
15,5,30
15,6,19
15,7,12
15,8,12.37
15,9,8
15,10,18.02
15,11,6
15,12,15
15,13,19
15,14,26
15,15,9
15,16,14.7
15,17,8
15,18,36
15,19,21
15,20,4
16,0,16
16,1,6
16,2,11
16,3,16
16,4,18.75
16,5,29
16,6,17
16,7,15
16,8,15.5
16,9,11
16,10,13.35
16,11,1
16,12,14
16,13,22
16,14,29
16,15,12
16,16,17.5
16,17,11
16,18,39
16,19,24
16,20,0
17,0,17
17,1,6
17,2,12
17,3,20
17,4,23.75
17,5,33
17,6,22
17,7,9
17,8,9.4
17,9,4
17,10,15.95
17,11,4
17,12,18
17,13,22
17,14,29
17,15,12
17,16,17.7
17,17,10
17,18,39
17,19,24
17,20,6
18,0,18
18,1,8
18,2,13
18,3,18
18,4,20.75
18,5,31
18,6,19
18,7,13
18,8,13.8
18,9,9
18,10,11.6
18,11,0
18,12,15
18,13,23
18,14,30
18,15,13
18,16,19.25
18,17,13
18,18,41
18,19,26
18,20,1
19,0,22
19,1,11
19,2,16
19,3,25
19,4,27.75
19,5,38
19,6,26
19,7,11
19,8,6.7
19,9,0
19,10,20.75
19,11,9
19,12,23
19,13,27
19,14,34
19,15,17
19,16,22.5
19,17,15
19,18,44
19,19,29
19,20,11
20,0,29
20,1,19
20,2,24
20,3,29
20,4,31.75
20,5,42
20,6,30
20,7,3
20,8,8.68
20,9,15
20,10,19.45
20,11,11
20,12,26
20,13,34
20,14,41
20,15,24
20,16,30
20,17,23
20,18,52
20,19,37
20,20,12
21,0,26
21,1,15
21,2,21
21,3,29
21,4,31.75
21,5,42
21,6,30
21,7,0
21,8,5.13
21,9,11
21,10,22.5
21,11,13
21,12,27
21,13,31
21,14,38
21,15,21
21,16,26
21,17,19
21,18,48
21,19,33
21,20,15
